ensembl_id	ensembl_id_clean	gene_symbol	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	log10padj	regulation	label
ENSG00000137171.14	ENSG00000137171	KLC4	KLC4	15.7677212764823	0.894638020904075	1.52888074093759	0.585158800780913	0.558440944289812	0.79950607461503	0.0971782321531874	NS	
ENSG00000137177.19	ENSG00000137177	KIF13A	KIF13A	21.4603250161842	-1.47124824046513	1.08915121090154	-1.35082091975761	0.176752805079197	0.448418463949655	0.348316513324261	NS	
ENSG00000137193.13	ENSG00000137193	PIM1	PIM1	17.9656271533065	-1.80324791275153	1.36115920820174	-1.3247883876375	0.185241347392855	0.458874728686031	0.33830585926855	NS	
ENSG00000137200.12	ENSG00000137200	CMTR1	CMTR1	6.34986770437513	-2.84637164255417	1.4296870776562	-1.99090534358082	0.0464912946377606	0.228599316196274	0.640925073033603	NS	
ENSG00000137203.10	ENSG00000137203	TFAP2A	TFAP2A	29.6905648456109	-1.38817198132551	1.25140395804129	-1.10929166589683	0.267304379213734	0.552366548835313	0.257772630050183	NS	
ENSG00000137207.11	ENSG00000137207	YIPF3	YIPF3	8.0302826570994	-1.12702041563144	1.3135199346438	-0.858015463569698	0.390883924742629	0.674899739738351	0.1707607393356	NS	
ENSG00000137216.18	ENSG00000137216	TMEM63B	TMEM63B	13.3590797489755	0.289072456783766	1.45322677126922	0.198917651738067	0.842327161343	0.943919092415696	0.0250652294553959	NS	
ENSG00000137221.14	ENSG00000137221	TJAP1	TJAP1	5.20333862339816	-2.69574873398609	1.14062304215158	-2.36340020704917	0.0181081028191494	0.137318790618321	0.862270030108672	NS	
ENSG00000137261.13	ENSG00000137261	KIAA0319	KIAA0319	5.67851333040284	0.808072157351768	2.21629916750214	0.364604277798154	0.715406821142251	0.889573522105621	0.0508181522172274	NS	
ENSG00000137265.14	ENSG00000137265	IRF4	IRF4	7.09536248126378	-2.93862081782401	1.40587278976341	-2.09024659928053	0.0365956535099397	0.19977161732835	0.699466214374706	NS	
ENSG00000137266.14	ENSG00000137266	SLC22A23	SLC22A23	9.37017244727276	-2.60403211153843	1.34120913784436	-1.94155559939275	0.0521909224176646	0.241721228606919	0.616685207010668	NS	
ENSG00000137269.14	ENSG00000137269	LRRC1	LRRC1	4.87731876810809	-2.11955946103118	1.50000804153031	-1.413032065394	0.15764629614887	0.421850200969031	0.374841739659252	NS	
ENSG00000137274.12	ENSG00000137274	BPHL	BPHL	22.0378086088758	0.55022350067028	1.9858974574825	0.277065413723724	0.781729878420229	0.921695875486405	0.0354123559380044	NS	
ENSG00000137275.13	ENSG00000137275	RIPK1	RIPK1	8.52365062890067	-0.175726382599154	1.48113161440808	-0.118643327095129	0.905557937698048	0.969190347807767	0.0135909196631926	NS	
ENSG00000137309.19	ENSG00000137309	HMGA1	HMGA1	4.97395397747272	-2.69651009942392	1.06786515810049	-2.52514100583677	0.011565187514009	0.105402109317847	0.977150697890688	NS	
ENSG00000137393.9	ENSG00000137393	RNF144B	RNF144B	5.545135132884	-2.21948374360539	1.32612946159791	-1.6736554068643	0.0941983425108349	0.326128793151926	0.486610856652564	NS	
ENSG00000137413.15	ENSG00000137413	TAF8	TAF8	10.0936731021752	0.225360076737377	1.62529959662761	0.138657560246114	0.889720756070929	0.964024566508701	0.0159118987079313	NS	
ENSG00000137414.5	ENSG00000137414	FAM8A1	FAM8A1	10.8051135974958	-0.399373054738455	1.18652367430945	-0.336590885951676	0.736425327668556	0.899406911587399	0.0460437793734413	NS	
ENSG00000137441.7	ENSG00000137441	FGFBP2	FGFBP2	15.1258005022617	5.56098725185485	2.79526430728119	1.98943163885054	0.0466535803337647	0.229172271026477	0.639837931507052	NS	
ENSG00000137449.15	ENSG00000137449	CPEB2	CPEB2	5.21053452264334	-2.55844970440041	1.15267108292254	-2.21958348943185	0.0264470540623737	0.170928827184066	0.767184687242971	NS	
ENSG00000137460.8	ENSG00000137460	FHDC1	FHDC1	6.58827258966936	-2.00967508781486	1.37251641742917	-1.46422662949208	0.143132036519006	0.400703894960428	0.39717643607591	NS	
ENSG00000137462.6	ENSG00000137462	TLR2	TLR2	10.490616822657	0.0865014658887942	1.16798699309756	0.0740602989587991	0.940962405310421	0.979696408689104	0.00890848395822049	NS	
ENSG00000137473.17	ENSG00000137473	TTC29	TTC29	34.2285549223766	3.07112105872443	2.72647708309113	1.12640633503604	0.259993566546404	0.54513199969202	0.263498323784507	NS	
ENSG00000137474.19	ENSG00000137474	MYO7A	MYO7A	12.2215900584969	0.265344730340335	1.55972660754909	0.170122590110385	0.864913728129942	0.952375825680407	0.0211916368988754	NS	
ENSG00000137478.14	ENSG00000137478	FCHSD2	FCHSD2	6.15004615733643	-2.46014231888344	1.08169294073985	-2.27434443382868	0.0229452855441404	0.157518834825299	0.802667509356066	NS	
ENSG00000137486.16	ENSG00000137486	ARRB1	ARRB1	15.8271399366689	0.123186093887209	1.56400935461967	0.0787630160416555	0.937221121546298	0.979386534876332	0.00904587118680878	NS	
ENSG00000137491.14	ENSG00000137491	SLCO2B1	SLCO2B1	8.1691030359298	-3.52164925983067	0.938546751307926	-3.75223637493074	0.000175264093955039	0.0100311152288781	1.99865078075593	Up in PT	
ENSG00000137492.7	ENSG00000137492	THAP12	THAP12	18.2199841222609	-0.524396741314306	1.80337258296298	-0.290786688379564	0.771214466775307	0.916743899741452	0.0377519712691214	NS	
ENSG00000137497.17	ENSG00000137497	NUMA1	NUMA1	55.4944101749646	0.894051950602615	1.26014987133879	0.709480650625129	0.478026254780739	0.74323361811299	0.128874654462801	NS	
ENSG00000137500.9	ENSG00000137500	CCDC90B	CCDC90B	5.72135939101835	-0.0860923762011504	1.76469285387908	-0.0487860400249852	0.961089807373546	0.986383751053557	0.00595409059511187	NS	
ENSG00000137501.17	ENSG00000137501	SYTL2	SYTL2	14.7381322122508	-2.61647928135848	1.11071261888992	-2.35567619999984	0.0184890262135888	0.139028593509989	0.85689587077802	NS	
ENSG00000137502.9	ENSG00000137502	RAB30	RAB30	25.4891534728621	-0.245279642913769	1.40583017954586	-0.174473166448173	0.861493617390647	0.950937860362407	0.0218478613837565	NS	
ENSG00000137504.13	ENSG00000137504	CREBZF	CREBZF	7.39055270542289	-3.10980557951859	1.06945693091149	-2.90783620137758	0.00363938908212271	0.0547899780898242	1.26129887323695	NS	
ENSG00000137509.10	ENSG00000137509	PRCP	PRCP	14.5539332636505	-2.68755449023939	1.04191625271479	-2.57943427145585	0.00989622894949474	0.0973680050669345	1.01158372798381	NS	
ENSG00000137558.7	ENSG00000137558	PI15	PI15	8.08887117898379	-2.59570157623673	1.54606506069529	-1.6789083734092	0.093169902384494	0.324024216070518	0.489422531420557	NS	
ENSG00000137571.10	ENSG00000137571	SLCO5A1	SLCO5A1	16.6453827173562	0.199980089475604	1.76725554059264	0.113158558500567	0.909904850100498	0.970875357260742	0.0128365220265783	NS	
ENSG00000137573.13	ENSG00000137573	SULF1	SULF1	29.1063979237466	-2.52596459841276	1.34845168140161	-1.87323330398255	0.0610361752841496	0.262411567004502	0.581017025334833	NS	
ENSG00000137575.11	ENSG00000137575	SDCBP	SDCBP	75.497058752521	3.16347334599809	1.20157871299513	2.63276413919869	0.00846931391038012	0.089199419691238	1.04963797102425	NS	
ENSG00000137601.15	ENSG00000137601	NEK1	NEK1	31.341747844321	2.42591306131813	1.58000107896803	1.53538696499031	0.124688803670045	0.375490997462167	0.425400470908475	NS	
ENSG00000137628.16	ENSG00000137628	DDX60	DDX60	9.20661558125215	-0.576606619898886	1.44108273665542	-0.400120413097947	0.689067829818447	0.874962396483464	0.0580106113784387	NS	
ENSG00000137642.12	ENSG00000137642	SORL1	SORL1	257.726630680918	3.58460802169514	1.14910782249772	3.11947055925839	0.00181176365416707	0.0372620631624998	1.42873310233074	Up in CTC	
ENSG00000137648.17	ENSG00000137648	TMPRSS4	TMPRSS4	8.60219525509807	0.5488731475562	1.98461469006819	0.276564085866633	0.782114844693001	0.921895529683147	0.0353182909341975	NS	
ENSG00000137672.12	ENSG00000137672	TRPC6	TRPC6	18.722915692469	3.34131797768372	2.29048363977176	1.45878273027817	0.144624917290211	0.403674465443736	0.393968721155976	NS	
ENSG00000137693.13	ENSG00000137693	YAP1	YAP1	5.25314118765211	-2.67700290725941	1.20949441816232	-2.21332390382321	0.0268753227638188	0.171672980103577	0.765298053792683	NS	
ENSG00000137699.16	ENSG00000137699	TRIM29	TRIM29	14.9130680271016	0.779756445107846	1.50217249835872	0.519085821341964	0.60370089531085	0.830106078946275	0.080866405747678	NS	
ENSG00000137709.9	ENSG00000137709	POU2F3	POU2F3	52.2075378543276	2.97252309706509	1.65347508519545	1.79774290140799	0.0722177594660526	0.288074319948031	0.540495454673241	NS	
ENSG00000137710.14	ENSG00000137710	RDX	RDX	12.9429899219439	-2.50256112443998	1.26218824554079	-1.98271623371659	0.0473991352385322	0.230993482883642	0.636400272868023	NS	
ENSG00000137713.15	ENSG00000137713	PPP2R1B	PPP2R1B	9.17857792762002	-2.26154537681259	1.48456492113159	-1.52337250100774	0.127665537807855	0.380112374162745	0.420087992161893	NS	
ENSG00000137747.15	ENSG00000137747	TMPRSS13	TMPRSS13	5.37073564812801	-2.56925313946616	1.49872263802703	-1.71429527670871	0.0864745101689857	0.312118448235157	0.505680560940739	NS	
ENSG00000137752.22	ENSG00000137752	CASP1	CASP1	21.3419487140268	3.99884291643296	1.62069509636472	2.4673628774484	0.0136112341968854	0.115568752204954	0.937159575772257	NS	
ENSG00000137766.16	ENSG00000137766	UNC13C	UNC13C	13.1385098376582	0.0263100935657884	2.2484500477027	0.0117014356590533	0.990663818206164	0.997568424531004	0.0010573057895095	NS	
ENSG00000137767.13	ENSG00000137767	SQRDL	SQRDL	6.06446519014657	-1.1076402495764	2.01778606919789	-0.548938396634243	0.583047726756821	0.816870335878629	0.0878468747790772	NS	
ENSG00000137770.13	ENSG00000137770	CTDSPL2	CTDSPL2	21.974799838655	-0.849748556728091	1.2568081586951	-0.676116359405524	0.498966770754091	0.757536566771284	0.12059639864916	NS	
ENSG00000137776.16	ENSG00000137776	SLTM	SLTM	52.7924699790679	0.7302945328959	1.23578686483874	0.590955085925112	0.554550515161793	0.797857137444034	0.0980748655091258	NS	
ENSG00000137801.10	ENSG00000137801	THBS1	THBS1	50.5235715271833	-3.86250559489592	1.22206309120435	-3.16064336014714	0.00157421116386749	0.0344264170683335	1.46310817417078	Up in PT	
ENSG00000137807.13	ENSG00000137807	KIF23	KIF23	12.6043110865576	-0.790386369599395	1.65948475653995	-0.47628419995093	0.633871920190459	0.844582636358857	0.0733578514110519	NS	
ENSG00000137809.16	ENSG00000137809	ITGA11	ITGA11	14.4432986109052	-3.88023984800795	1.23351261948578	-3.14568313830913	0.00165699417645104	0.035352263988234	1.45158276839855	Up in PT	
ENSG00000137812.19	ENSG00000137812	CASC5	CASC5	36.0538260081821	2.34568085837961	1.51755053249036	1.5457019770737	0.122176559564102	0.371161789685788	0.430436739842105	NS	
ENSG00000137815.14	ENSG00000137815	RTF1	RTF1	13.0516625345215	-1.73085881421999	1.09039136273671	-1.58737392221798	0.112427981915961	0.355566361499927	0.449079332364324	NS	
ENSG00000137817.16	ENSG00000137817	PARP6	PARP6	9.61593083229191	-1.15688208322566	1.52452533235994	-0.758847399035882	0.447943847813784	0.719019593176693	0.143259274996002	NS	
ENSG00000137821.11	ENSG00000137821	LRRC49	LRRC49	216.180777291029	5.33675968159135	1.91006455068737	2.79402058934125	0.00520571641262797	0.0685157103664675	1.1642098351766	NS	
ENSG00000137822.12	ENSG00000137822	TUBGCP4	TUBGCP4	7.61154016172747	-0.438414072903808	1.48975634683335	-0.294285756080654	0.768539556007121	0.915628903647832	0.038280506411832	NS	
ENSG00000137824.15	ENSG00000137824	RMDN3	RMDN3	5.74642923192953	-2.89762488421831	1.05933810393608	-2.73531639563601	0.00623203421763165	0.0764015357696434	1.11689791145601	NS	
ENSG00000137831.14	ENSG00000137831	UACA	UACA	17.5300141736631	-4.70705830548049	0.875010118251905	-5.37943300002547	7.47207960724059e-08	3.74201746730609e-05	4.42689418959471	Up in PT	
ENSG00000137834.14	ENSG00000137834	SMAD6	SMAD6	34.939593059125	2.02490014195334	1.77729632030993	1.13931487890564	0.254571844721115	0.538840151463798	0.268540050459306	NS	
ENSG00000137841.11	ENSG00000137841	PLCB2	PLCB2	21.0037108305942	1.26770146751643	1.81949987429594	0.696730725528063	0.485971326405333	0.748153828047313	0.126009097585307	NS	
ENSG00000137845.14	ENSG00000137845	ADAM10	ADAM10	65.2373046579858	1.13452861040972	1.11541800533688	1.017133133033	0.309090100287588	0.597013845519235	0.224015596906012	NS	
ENSG00000137857.17	ENSG00000137857	DUOX1	DUOX1	18.3649459247796	1.06696447947497	1.79956757163439	0.592900481367278	0.5532477558495	0.797057226916435	0.0985104961173179	NS	
ENSG00000137871.19	ENSG00000137871	ZNF280D	ZNF280D	8.08556814616403	-2.93109284073912	1.22988317176934	-2.3832286740881	0.0171615301611293	0.133135711681047	0.875705435841999	NS	
ENSG00000137872.16	ENSG00000137872	SEMA6D	SEMA6D	30.3612179418541	2.73182187911162	1.2397426513973	2.2035394813856	0.0275567474242755	0.173699422404999	0.760201625690718	NS	
ENSG00000137876.9	ENSG00000137876	RSL24D1	RSL24D1	15.958718795525	1.89945443223431	1.33521145121485	1.42258698463534	0.154855919207469	0.417281917347865	0.379570434761559	NS	
ENSG00000137877.9	ENSG00000137877	SPTBN5	SPTBN5	10.1166002512312	0.166086924921815	1.61381790725319	0.102915529797599	0.918030012152971	0.973234689176124	0.0117824198303257	NS	
ENSG00000137936.16	ENSG00000137936	BCAR3	BCAR3	5.35243890276507	-1.90571553734049	1.5779885968923	-1.207686507427	0.22716786986915	0.508904805325298	0.293363448288805	NS	
ENSG00000137941.16	ENSG00000137941	TTLL7	TTLL7	12.069810806176	-2.51291530683693	1.40525232211398	-1.78823067380287	0.0737387994097031	0.291118571102714	0.5359300890642	NS	
ENSG00000137942.16	ENSG00000137942	FNBP1L	FNBP1L	10.8443637835489	-3.28364741823309	0.999775848341969	-3.28438361826673	0.00102205700498023	0.0265187458658107	1.57644701859445	Up in PT	
ENSG00000137947.11	ENSG00000137947	GTF2B	GTF2B	5.19771493809598	1.10361582051848	2.10451027106593	0.52440505313357	0.599996842658915	0.827992336190644	0.0819736829802371	NS	
ENSG00000137948.18	ENSG00000137948	BRDT	BRDT	10.5987254759749	1.51091878668882	2.06021552673765	0.73337899218795	0.463327308525233	0.730356676454002	0.136464996337661	NS	
ENSG00000137955.15	ENSG00000137955	RABGGTB	RABGGTB	6.9930650179173	-1.69882273022538	1.21883395874857	-1.39380981144441	0.163375044544951	0.430169412766095	0.366360473398034	NS	
ENSG00000137959.15	ENSG00000137959	IFI44L	IFI44L	30.3907739522577	-3.52417893832513	1.33188298105323	-2.646012441377	0.00814468208595138	0.0880962589340054	1.05504253379925	NS	
ENSG00000137962.12	ENSG00000137962	ARHGAP29	ARHGAP29	13.1179657411607	-3.34807266994854	1.272754401428	-2.63057245466375	0.00852411973856194	0.0895882301169322	1.04774904313954	NS	
ENSG00000137968.16	ENSG00000137968	SLC44A5	SLC44A5	4.98941293975766	-1.04255389986715	1.95306868684678	-0.533802987518246	0.593477846607769	0.824334227100738	0.0838966674832645	NS	
ENSG00000137992.14	ENSG00000137992	DBT	DBT	16.3818706097599	0.224636231023438	1.35359194471467	0.165955650002624	0.868191852271474	0.953820249496017	0.0205334617815493	NS	
ENSG00000138002.14	ENSG00000138002	IFT172	IFT172	20.5405514704622	-0.615488973203799	1.44280554830395	-0.426591770406843	0.66967669289641	0.866847032809551	0.0620575330519037	NS	
ENSG00000138018.17	ENSG00000138018	EPT1	EPT1	7.11463423466093	-1.87899864803766	1.46931745316638	-1.27882415334305	0.200958986401347	0.48070067984768	0.318125263654821	NS	
ENSG00000138028.14	ENSG00000138028	CGREF1	CGREF1	11.1719215911055	2.09593867220386	2.17387060817304	0.96415060966546	0.334970422332073	0.623270248946321	0.205323603136585	NS	
ENSG00000138029.13	ENSG00000138029	HADHB	HADHB	5.95915776094664	-2.42102423245187	1.27563656713034	-1.89789497638672	0.0577099182721059	0.254411329847453	0.59446355190466	NS	
ENSG00000138032.20	ENSG00000138032	PPM1B	PPM1B	25.8526566944321	0.548347217113585	1.12042733960553	0.489408993988527	0.624552169847473	0.841472761991252	0.0749599373332547	NS	
ENSG00000138035.14	ENSG00000138035	PNPT1	PNPT1	7.55076409072604	-2.99056434501165	1.11457788507366	-2.68313626625924	0.007293526567042	0.0832975622525572	1.07936770826613	NS	
ENSG00000138050.14	ENSG00000138050	THUMPD2	THUMPD2	5.27023107384689	-0.337860487854112	1.90452168412279	-0.177399128962781	0.859194891453642	0.950069948062877	0.0222444189854461	NS	
ENSG00000138061.11	ENSG00000138061	CYP1B1	CYP1B1	15.32998949724	-1.38308955714871	1.34292580932278	-1.02990764459743	0.303053361807055	0.590196864059782	0.229003102401546	NS	
ENSG00000138069.16	ENSG00000138069	RAB1A	RAB1A	6.02984313176998	-2.8554219460257	1.13078746051084	-2.52516237201264	0.0115644843589007	0.105402109317847	0.977150697890688	NS	
ENSG00000138071.13	ENSG00000138071	ACTR2	ACTR2	30.8679476275052	0.461029087069862	1.00894945118717	0.456939727285044	0.647714368232734	0.85339477929743	0.068850018295611	NS	
ENSG00000138073.13	ENSG00000138073	PREB	PREB	6.09679525654716	0.809150923141044	1.46914136678951	0.550764508734286	0.58179511671014	0.815677020932354	0.0884817723659396	NS	
ENSG00000138074.14	ENSG00000138074	SLC5A6	SLC5A6	13.7710172899292	0.980757481734668	1.50932588978932	0.649798355921377	0.515822481074898	0.769796644928817	0.113623986060441	NS	
ENSG00000138078.15	ENSG00000138078	PREPL	PREPL	11.1227497294759	-2.99052028341471	1.036562077725	-2.88503732451622	0.00391367258887755	0.0573089834067215	1.24177729534206	NS	
ENSG00000138081.20	ENSG00000138081	FBXO11	FBXO11	7.57891002162757	-2.99963392597245	0.817579685183561	-3.66891934857576	0.000243577899468274	0.0121540054058799	1.9152805748224	Up in PT	
ENSG00000138083.4	ENSG00000138083	SIX3	SIX3	18.9694327695301	-0.858910577062952	1.28599410146093	-0.667896202702021	0.504199851487513	0.760999137555962	0.118615835417205	NS	
ENSG00000138095.18	ENSG00000138095	LRPPRC	LRPPRC	11.6776242416603	-3.09444693537741	1.12428049808403	-2.75237980259454	0.00591638606287447	0.0735217404537849	1.13358422060279	NS	
ENSG00000138101.18	ENSG00000138101	DTNB	DTNB	7.399957178786	-1.84202388486895	1.02428952822924	-1.79834298223607	0.0721226723169411	0.28803057652571	0.540561406297976	NS	
ENSG00000138119.16	ENSG00000138119	MYOF	MYOF	34.9855019687119	-0.182491758816405	1.25438411542465	-0.145483155097692	0.884329414536921	0.961301551116419	0.0171403569277476	NS	
ENSG00000138160.5	ENSG00000138160	KIF11	KIF11	5.10364638749386	-1.22226928468089	1.70343268618059	-0.717533069898669	0.473045238820102	0.739737878535854	0.130922142528427	NS	
ENSG00000138162.18	ENSG00000138162	TACC2	TACC2	13.6770504017176	-2.44130211486973	1.33213055541788	-1.83262977111422	0.0668576476816335	0.277269237458344	0.557098311969912	NS	
ENSG00000138166.5	ENSG00000138166	DUSP5	DUSP5	4.70438358347204	-1.07786699366504	1.71823824694022	-0.627309394133476	0.53045644674924	0.780021624732418	0.10789335708929	NS	
ENSG00000138175.8	ENSG00000138175	ARL3	ARL3	17.0592826283129	0.205011195136031	1.35340609628388	0.151477960457649	0.879598695222675	0.959085602710291	0.018142628360548	NS	
ENSG00000138182.14	ENSG00000138182	KIF20B	KIF20B	5.93613224570896	-0.873181806861494	1.15261563874865	-0.757565468927246	0.448711158847137	0.719730726135269	0.142829956384128	NS	
ENSG00000138190.16	ENSG00000138190	EXOC6	EXOC6	38.2870429856672	3.00288435486104	1.69167445366453	1.77509588109943	0.0758820569807178	0.294358901130468	0.531122827005212	NS	
ENSG00000138193.15	ENSG00000138193	PLCE1	PLCE1	13.9908434794418	-1.30768422739676	1.32521149330274	-0.986773985892393	0.323753450379488	0.611494677791083	0.213607318539426	NS	
ENSG00000138246.15	ENSG00000138246	DNAJC13	DNAJC13	16.9638532272042	-1.13774182084864	1.36389362957092	-0.834186622901502	0.404175828070996	0.686023571252176	0.163660962006245	NS	
ENSG00000138279.15	ENSG00000138279	ANXA7	ANXA7	21.7955074037057	0.000489577235522838	1.25767604035909	0.000389271338414823	0.99968940641696	0.999902242199368	4.24577486995652e-05	NS	
ENSG00000138286.14	ENSG00000138286	FAM149B1	FAM149B1	5.01020476724496	-0.829797094838928	1.64260713014081	-0.505170761536748	0.613438904436894	0.835718725087042	0.0779398669355305	NS	
ENSG00000138303.17	ENSG00000138303	ASCC1	ASCC1	13.5199608384126	-0.156602193647948	1.52589838953931	-0.102629503197279	0.918257026305962	0.973358278704679	0.0117272729647713	NS	
ENSG00000138311.15	ENSG00000138311	ZNF365	ZNF365	4.67417285214595	-2.40056375547397	1.40451944125564	-1.70917089857287	0.0874192977636692	0.312572232746879	0.505049605013019	NS	
ENSG00000138326.18	ENSG00000138326	RPS24	RPS24	35.8804448080288	-2.7600798751291	0.924686526607624	-2.98488168228744	0.00283688031171014	0.048241414604565	1.31657996566996	Up in PT	
ENSG00000138336.8	ENSG00000138336	TET1	TET1	42.6743767153631	1.14929314890275	1.71669046292033	0.669481874412954	0.503188139245865	0.760999137555962	0.118615835417205	NS	
ENSG00000138347.15	ENSG00000138347	MYPN	MYPN	6.61011616896773	-1.51975523145046	2.03692123555986	-0.746104073598478	0.455604548743847	0.725237492823802	0.139519752141905	NS	
ENSG00000138363.14	ENSG00000138363	ATIC	ATIC	23.743504560415	1.86156923548752	1.46848710399722	1.26767829994579	0.204912857229967	0.485023271252293	0.314237423595676	NS	
ENSG00000138375.12	ENSG00000138375	SMARCAL1	SMARCAL1	4.73988854448138	-2.36789581258695	1.6298562285268	-1.4528249615779	0.146272359510716	0.406510530760081	0.39092819941369	NS	
ENSG00000138378.17	ENSG00000138378	STAT4	STAT4	10.1363912361295	0.113110666294209	2.16021713385463	0.0523607856458291	0.958241219752648	0.985927519037351	0.00615501126482992	NS	
ENSG00000138380.17	ENSG00000138380	CARF	CARF	14.0792900140958	-1.69887653548966	1.81888615133261	-0.934020270727214	0.350293436753454	0.637684307983023	0.195394269919179	NS	
ENSG00000138381.9	ENSG00000138381	ASNSD1	ASNSD1	4.97360554030716	0.181862707833576	1.430588615773	0.127124391896065	0.898841946140139	0.967762381939761	0.0142312634358088	NS	
ENSG00000138385.15	ENSG00000138385	SSB	SSB	8.6909772393105	-0.246445201005496	1.39550137319741	-0.176599755284249	0.859822786318316	0.950445318150784	0.0220728642888145	NS	
ENSG00000138386.16	ENSG00000138386	NAB1	NAB1	7.70865986364652	-0.801323111617132	1.36127379384306	-0.588656826599803	0.556091505046389	0.798768466161571	0.0975790885714215	NS	
ENSG00000138395.14	ENSG00000138395	CDK15	CDK15	13.1594020501607	1.65046796353432	1.70969956164973	0.965355551674673	0.334366756305141	0.622609673015857	0.205784136296009	NS	
ENSG00000138398.15	ENSG00000138398	PPIG	PPIG	41.1343166354863	-1.17625508089971	0.949943494492947	-1.2382368927402	0.21562823571486	0.497519559760432	0.303189840488028	NS	
ENSG00000138399.17	ENSG00000138399	FASTKD1	FASTKD1	28.975952816934	2.931996382891	1.61998686910573	1.8098889804641	0.0703130053395073	0.283919142952387	0.546805324634016	NS	
ENSG00000138411.10	ENSG00000138411	HECW2	HECW2	10.4561507149662	-1.76476212766022	1.4566021608192	-1.21156083323927	0.225680534927223	0.507582150801917	0.294493658335664	NS	
ENSG00000138413.13	ENSG00000138413	IDH1	IDH1	10.9929925276089	-0.401729873388302	1.26078445227302	-0.318634856786216	0.750003418203483	0.905998416939163	0.0428725611699714	NS	
ENSG00000138430.15	ENSG00000138430	OLA1	OLA1	9.78713933082833	-0.738215697874156	1.46715450794145	-0.503161523805653	0.614850713893297	0.835823120297945	0.0778856196976089	NS	
ENSG00000138433.15	ENSG00000138433	CIR1	CIR1	9.90726010313909	-2.95205860867393	0.874767504081744	-3.37467795145494	0.000739021188913174	0.0218995154679123	1.65956549392426	Up in PT	
ENSG00000138434.16	ENSG00000138434	SSFA2	SSFA2	15.9048217749625	-0.399600150832887	1.33538762737293	-0.299239069347233	0.764757641178698	0.913078142096297	0.0394920535401609	NS	
ENSG00000138439.11	ENSG00000138439	FAM117B	FAM117B	6.37784497009704	-3.05841755726217	1.03151337402239	-2.96498100197757	0.00302701622191737	0.0495206597414866	1.30521357803926	Up in PT	
ENSG00000138442.9	ENSG00000138442	WDR12	WDR12	5.87182058312848	-2.72755817789163	1.45332831823585	-1.87676669040794	0.0605500776589533	0.261105918741096	0.583183283491251	NS	
ENSG00000138443.15	ENSG00000138443	ABI2	ABI2	51.9744924333333	0.645953386064995	1.2818416051634	0.503926057215666	0.614313338890032	0.835823120297945	0.0778856196976089	NS	
ENSG00000138448.11	ENSG00000138448	ITGAV	ITGAV	8.05102957534782	-3.52457853103332	0.920914076597003	-3.82726100143618	0.000129577097036714	0.00831951412769059	2.07990203642856	Up in PT	
ENSG00000138449.10	ENSG00000138449	SLC40A1	SLC40A1	14.4184333346361	-1.68687871287188	1.40928689968775	-1.19697324458607	0.231316983401074	0.512695486998265	0.290140505419707	NS	
ENSG00000138468.15	ENSG00000138468	SENP7	SENP7	6.02927409159332	-1.04804357535039	1.39022306921723	-0.753867202002696	0.450928966411405	0.721813138810564	0.141575216955102	NS	
ENSG00000138496.16	ENSG00000138496	PARP9	PARP9	27.1821768375478	-1.16322925100378	1.11032073972299	-1.04765155633677	0.294799174600818	0.582158622397829	0.234958665786428	NS	
ENSG00000138587.5	ENSG00000138587	MNS1	MNS1	19.1235496881146	2.29303815702239	2.12190312245835	1.0806516719603	0.279852088210243	0.566376745911052	0.246894586055985	NS	
ENSG00000138592.13	ENSG00000138592	USP8	USP8	46.4846524268246	-0.326770840046827	1.21427681236284	-0.269107370510494	0.78784705874281	0.924446595638237	0.0341181725410819	NS	
ENSG00000138593.8	ENSG00000138593	SECISBP2L	SECISBP2L	16.5312861559288	-1.98735110199769	1.1956987351193	-1.66208346937777	0.0964960395696086	0.329630386114539	0.481972760829264	NS	
ENSG00000138594.13	ENSG00000138594	TMOD3	TMOD3	17.8019935826326	-1.3621353586313	1.21576487463717	-1.12039374310581	0.262546010065982	0.547162055102138	0.261884027938435	NS	
ENSG00000138600.9	ENSG00000138600	SPPL2A	SPPL2A	22.4622654979402	-2.05965240611262	1.31643915606632	-1.56456331203875	0.117685336964287	0.364033012356453	0.438859230542859	NS	
ENSG00000138604.9	ENSG00000138604	GLCE	GLCE	6.02483385849482	-0.0905550760458008	1.35956755885109	-0.0666057934791594	0.946895533461053	0.981999738199415	0.00788862799570261	NS	
ENSG00000138613.13	ENSG00000138613	APH1B	APH1B	5.42236635728694	-2.53499489204843	1.53265535643252	-1.6539888641038	0.0981297753490007	0.33137822990411	0.479676026221668	NS	
ENSG00000138629.15	ENSG00000138629	UBL7	UBL7	13.0544033837464	1.37241763031927	1.56199449693973	0.87863154000102	0.379601088895429	0.665048890392971	0.177146426806051	NS	
ENSG00000138639.17	ENSG00000138639	ARHGAP24	ARHGAP24	8.03598758404436	-0.10968005195853	1.84365396156748	-0.0594905845917416	0.952561364603664	0.983941205906857	0.00703085148032402	NS	
ENSG00000138640.14	ENSG00000138640	FAM13A	FAM13A	9.63361286197081	-0.719522993504903	1.46276590421931	-0.491892100731538	0.622795622816744	0.840350391773205	0.0755395931236049	NS	
ENSG00000138641.15	ENSG00000138641	HERC3	HERC3	35.352808723188	2.36890319805636	1.46408012541929	1.61801472264227	0.105659424843735	0.345280521773197	0.461827920709391	NS	
